fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,0.0001324231270700693,0.019366681575775146,0.01123568881303072,0.0007491075084544718,0.00014942255802452564,0.030608035624027252,0.0001827771047828719,0.9369277954101562,4.158738647674909e-06,0.0006440038559958339,Saxophone
c685f05f.wav,Saxophone,0.0016000174218788743,0.00046064885100349784,0.001028608763590455,0.007073893211781979,0.0007287804037332535,0.09376038610935211,6.748593364136468e-07,0.8919859528541565,1.034336401062319e-05,0.0033506278414279222,Saxophone
36d20ab5.wav,Saxophone,5.5388434702763334e-05,2.1594480131170712e-05,0.0026105272118002176,0.00015397641982417554,0.0005244364147074521,0.00016742812294978648,2.868536341793515e-08,0.9962730407714844,9.920753655023873e-05,9.43575068959035e-05,Saxophone
d6665734.wav,Saxophone,0.004058357328176498,0.0009412415092810988,0.027588006108999252,5.440892437036382e-06,0.005214314442127943,0.00018754496704787016,5.800026681157533e-09,0.9536409974098206,0.007289843168109655,0.0010743369348347187,Saxophone
7352e28f.wav,Saxophone,8.720546063045731e-09,3.2100341940122235e-08,1.835288259144363e-07,0.00022443097259383649,8.10367964731995e-06,0.014804517850279808,8.436387168280629e-15,0.9849625825881958,2.447510805136943e-10,1.8853826588838274e-07,Saxophone
8fa096bf.wav,Saxophone,0.00029178502154536545,3.960058529628441e-05,0.0004819158639293164,0.0016819837037473917,0.0014022188261151314,0.0035993154160678387,8.22881338535808e-06,0.9903144836425781,5.3728552302345634e-05,0.0021268681157380342,Saxophone
2f9c5f62.wav,Saxophone,7.171203151301597e-07,1.0435379635964637e-06,3.2920448234108335e-07,0.05658169090747833,5.052569031249732e-05,0.009971554391086102,1.6235426869570802e-07,0.9100415110588074,0.02330181375145912,5.053461791248992e-05,Saxophone
9cd05a2b.wav,Saxophone,7.853305578464642e-05,3.029979779967107e-06,0.0002695422153919935,0.0006472064414992929,9.822962283578818e-07,0.008127150125801563,1.0600952116135431e-08,0.9847004413604736,2.328274376850459e-06,0.006170975975692272,Saxophone
ab465bf9.wav,Saxophone,2.4058905978563416e-07,1.1732164129085731e-09,2.5670612302519658e-08,8.297795517364648e-08,8.973586318461457e-09,0.0028390281368047,3.329222680414738e-14,0.9971606731414795,3.2717670239712504e-10,1.2556170325694893e-08,Saxophone
c40632d7.wav,Saxophone,0.0063821375370025635,0.0019213010091334581,0.019971054047346115,0.024664344266057014,0.0011404126416891813,0.015791404992341995,2.8004458727082238e-05,0.9287433624267578,0.0003576770832296461,0.0010001795599237084,Saxophone
3a80061f.wav,Saxophone,0.00605341512709856,7.510494469897822e-05,0.004250654019415379,0.008880948647856712,0.00011718610039679334,0.017073703929781914,3.9360145365208155e-07,0.9524435997009277,0.00022152716701384634,0.010883559472858906,Saxophone
dba6817d.wav,Saxophone,9.618279000278562e-05,9.854502422967926e-05,0.04764251783490181,0.0003610681160353124,2.141300319635775e-05,0.0013717716792598367,0.0029882094822824,0.9471879601478577,2.093676357617369e-06,0.00023031712044030428,Saxophone
25f26095.wav,Saxophone,6.774581038371252e-07,2.684038736333605e-05,0.00013503857189789414,8.283192983071785e-06,0.00011682933836709708,0.0018618463072925806,3.7485620163479894e-10,0.9976242780685425,3.3918727240234148e-06,0.0002227704244432971,Saxophone
37cebbd4.wav,Saxophone,0.0001603592827450484,6.507303851321922e-07,0.00033272983273491263,6.210788706084713e-05,0.000388896994991228,0.024354230612516403,3.6185001661692695e-09,0.974637508392334,5.2005027839641116e-08,6.353119533741847e-05,Saxophone
f8d96888.wav,Saxophone,0.006395537871867418,0.00044545542914420366,0.0108597781509161,0.004963400308042765,0.000263688329141587,0.0169339869171381,9.904039188768365e-07,0.9440833926200867,0.009274894371628761,0.006778880953788757,Saxophone
d94c94f0.wav,Saxophone,0.0008205141639336944,6.607609975617379e-05,0.014712993986904621,0.01109006255865097,0.002833642764016986,0.0012399397091940045,1.9483720734569943e-06,0.9654744863510132,0.0020749042741954327,0.0016854448476806283,Saxophone
ec6afeb6.wav,Saxophone,1.7537446183268912e-05,5.263722235859802e-10,4.919367711408995e-05,5.199462520977249e-06,1.2733442417811602e-05,0.0030527461785823107,8.10643566162561e-12,0.9968580603599548,2.4154789279862143e-09,4.547325715975603e-06,Saxophone
5f0dc8e4.wav,Saxophone,1.8036811525234953e-05,5.347545739553539e-10,9.27676519495435e-05,0.0010697066318243742,2.7403782496548956e-06,1.0168318112846464e-05,4.254534502479146e-09,0.998805046081543,1.4637600997957634e-06,1.6864852625531057e-08,Saxophone
b8c0a88a.wav,Saxophone,7.544495019828901e-07,2.184245562197873e-10,0.01114104874432087,5.233568117546383e-06,7.392951602014364e-07,0.00996421743184328,4.995527255746701e-11,0.9788759350776672,6.478006184806873e-07,1.1295785043330397e-05,Saxophone
96dad435.wav,Saxophone,0.014181927777826786,8.787485967332032e-06,0.006400877144187689,0.010003329254686832,0.0019096055766567588,0.010228085331618786,1.4855734420393674e-09,0.957169771194458,8.423468898399733e-06,8.910914039006457e-05,Saxophone
b120dc90.wav,Saxophone,1.7220792869920842e-05,1.835806506278459e-05,0.00012134639837313443,0.00022633305343333632,0.0016884638462215662,0.0004496895126067102,1.1967729918183068e-08,0.9973881840705872,2.030395990004763e-06,8.837335190037265e-05,Saxophone
c1948f24.wav,Saxophone,0.0014405371621251106,1.9903733061710227e-07,0.00017301303159911186,0.005659655202180147,0.002106719184666872,0.01717275194823742,1.2594268076343562e-12,0.9734407663345337,1.1950087187156955e-12,6.45943327981513e-06,Saxophone
ac097834.wav,Saxophone,0.00012489728396758437,0.002215344225987792,0.010553263127803802,0.0013513313606381416,0.0036789157893508673,0.0480332151055336,2.6813529530045344e-06,0.9336680769920349,0.0001777606812538579,0.00019445738871581852,Saxophone
4345851e.wav,Saxophone,0.0026522085536271334,1.9811821402981877e-05,0.020558873191475868,0.0011810780270025134,0.00013938386109657586,0.0111244423314929,2.228237917734077e-06,0.9641032814979553,5.003399201086722e-05,0.0001688915945123881,Saxophone
5d4f8187.wav,Saxophone,0.00016711989883333445,6.158303676784271e-06,0.019164927303791046,5.4006999562261626e-05,8.045348658924922e-05,1.03237725852523e-05,5.7034070799488745e-09,0.9804540872573853,2.338001831958536e-05,3.9590817323187366e-05,Saxophone
b83049f4.wav,Saxophone,0.000433525798143819,0.00019084569066762924,0.00037474639248102903,0.0003129658871330321,0.007070366758853197,0.000427690043579787,3.29013594146943e-10,0.9909622669219971,6.987032065808307e-06,0.00022058231115806848,Saxophone
c1c3c8b9.wav,Saxophone,0.00016845593927428126,2.5833712697931333e-06,0.0009044677135534585,6.922371994733112e-06,0.0007245360175147653,0.000530051882378757,2.142732692667071e-11,0.9974097609519958,1.0413843121170885e-09,0.00025344977620989084,Saxophone
78a86075.wav,Saxophone,0.00389859895221889,1.114146834879648e-05,0.017318570986390114,8.82758031366393e-05,0.017943935468792915,2.104337363562081e-05,1.988398778962619e-09,0.9606336355209351,1.824296532504377e-06,8.279696339741349e-05,Saxophone
f0d315bc.wav,Saxophone,0.000301812426187098,4.732361169601518e-09,0.00017451068561058491,0.00020866311388090253,1.0618143278406933e-05,0.0008679933380335569,9.982432658262042e-09,0.9981586337089539,9.902266810968285e-07,0.000276838312856853,Saxophone
9c0838c1.wav,Saxophone,0.0011528886388987303,7.464194368367316e-06,0.023881401866674423,3.153092393404222e-06,0.00011187035124748945,0.00022335391258820891,1.251760522791301e-06,0.9627766013145447,0.006276319269090891,0.005565511994063854,Saxophone
d6144e01.wav,Violin_or_fiddle,1.4915979909546628e-11,3.987333466876075e-12,1.2102537860769758e-09,7.793694862812117e-07,5.165464410372689e-12,5.315710024933473e-11,5.524640640797163e-12,5.34523203477022e-10,5.375970393677043e-14,0.9999992251396179,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.007841881364583969,0.003983223345130682,0.043141741305589676,0.016442690044641495,8.188593346858397e-05,0.01212243176996708,0.00017188598576467484,0.0010733114322647452,4.032603101222776e-06,0.9151369333267212,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.04384734481573105,9.378335334986332e-07,0.03956933319568634,0.005406999960541725,3.4010023227892816e-05,0.005001609679311514,6.806537385273259e-06,0.00695768091827631,0.0006763598648831248,0.8984987735748291,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.0393662229180336,3.729631430360314e-07,0.003586490172892809,2.895369789257529e-06,5.057424004917266e-06,0.00128181220497936,4.631903305352125e-09,6.044911629032867e-07,2.3195866560854483e-08,0.9557564854621887,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,0.00015906048065517098,3.041226591449231e-05,0.002483665244653821,0.00010754975664895028,9.118994057644159e-06,5.7823297538561746e-05,2.526322077756049e-06,1.2614440493052825e-05,2.9867695161556185e-07,0.9971368312835693,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.0007487296243198216,0.0005172234959900379,0.014861442148685455,0.001290364540182054,0.0006119969766587019,0.001262933248654008,0.0015668976120650768,0.001694011501967907,0.006073836702853441,0.9713727235794067,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.0019070158014073968,3.508666486595757e-05,0.04291210696101189,0.0002970684436149895,1.4312390703707933e-05,0.00035864528035745025,2.3998625692911446e-05,0.0008372175507247448,3.385706804692745e-05,0.9535808563232422,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,8.313654689118266e-05,0.002758638234809041,0.015012869611382484,0.0003841132565867156,0.00020793989824596792,0.0002421919343760237,3.4442796277289744e-06,0.00040847790660336614,0.00011899285163963214,0.9807803630828857,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.00010559120710240677,1.3473010085363057e-06,0.00011568712943699211,0.00016019628674257547,0.0001627906458452344,6.0888567531947047e-05,9.360157491755672e-06,0.0004868705873377621,2.2194783468876267e-06,0.9988950490951538,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,2.1504072719835676e-05,2.8830354992237517e-08,1.4065863069845363e-05,5.846354270033771e-06,2.7124171797510144e-09,4.91397599944321e-07,2.7135371283293352e-08,4.549988830149232e-09,1.0685930612597261e-10,0.9999580383300781,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,9.400066483067349e-05,0.0024252578150480986,0.02863936498761177,0.0008261340553872287,2.3925962523208e-05,8.531045750714839e-05,1.5161185729084536e-05,0.00032257777638733387,1.4306249340734212e-06,0.967566728591919,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,0.0021200014743953943,4.693886168638528e-08,0.0002831069868989289,0.007875526323914528,1.770462603190026e-07,4.65085067844484e-05,0.00781214376911521,4.416150659380946e-06,4.4508190910619305e-08,0.9818581342697144,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.00022391710081137717,0.0214279443025589,0.027797186747193336,0.00033588282531127334,0.0002936246164608747,7.883673970354721e-05,0.0002659090096130967,0.0007563499384559691,1.3885841326555237e-05,0.9488065242767334,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,1.8950195226352662e-06,7.874654528450264e-08,3.5258979096397525e-06,8.868498844094574e-05,7.5846733125217725e-06,2.1127043510205112e-05,4.3022303941597784e-08,5.076666411696351e-07,8.284511097966796e-12,0.9998764991760254,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.0049825794994831085,0.007610400673002005,0.10560410469770432,0.001762325526215136,0.0002225618954980746,0.0017278357408940792,0.0009085327037610114,0.0013676276430487633,5.940624305367237e-06,0.8758081197738647,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,5.065163009021489e-07,1.1382345377342062e-07,0.0005548556800931692,1.8471133444109e-05,5.997675134317149e-10,1.0185095788983745e-06,1.2897363603769918e-06,2.865565285059546e-10,2.8484683411988954e-07,0.9994235038757324,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.016289053484797478,0.0013507187832146883,0.025978760793805122,0.0002048152091447264,0.013328323140740395,1.4953877325751819e-05,1.5925263141980395e-05,0.016506534069776535,0.00014406998525373638,0.9261670708656311,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.00011431635357439518,1.088586577679962e-05,0.01193870510905981,0.001716351369395852,1.750984665704891e-06,0.009318810887634754,0.012375373393297195,6.0740974731743336e-05,9.079728329197678e-07,0.9644621014595032,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.04255763068795204,4.948085319256279e-08,0.00016759810387156904,0.0020749776158481836,6.797637865929573e-07,0.06053343415260315,2.5679147697132976e-08,5.006845071875432e-07,4.978923384690859e-10,0.8946651220321655,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,2.283518041323873e-09,2.745148997007618e-09,8.017444088181946e-06,8.980571806205262e-07,1.3887206272086838e-12,4.78460204789144e-09,1.8425204473260237e-08,3.5494200894409245e-12,1.0696785679442655e-09,0.9999910593032837,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.0001505314721725881,0.00026498385705053806,0.025563806295394897,1.4735929653397761e-05,3.4713906643446535e-05,3.1200243029161356e-06,0.0009465840994380414,8.079607505351305e-05,4.118364813621156e-05,0.9728996753692627,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,8.990411515696906e-06,8.58125392966258e-09,0.00038341691833920777,3.657286384850522e-08,7.098129028992872e-11,3.9465514419134706e-05,7.332046775276879e-11,1.3526896269766553e-10,1.1798365019341506e-12,0.9995681047439575,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0002718250616453588,0.007725181523710489,0.04264409840106964,0.004561407025903463,0.0007122422102838755,0.0003515584103297442,0.0007666824385523796,0.017754005268216133,7.3641922426759265e-06,0.9252055287361145,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.0029263892211019993,6.4197024585155305e-06,0.018166186287999153,0.0001927816483657807,0.010760120116174221,2.3348866307060234e-06,6.849164346789394e-09,0.024417506530880928,8.555230412987669e-10,0.9435282945632935,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.18621926009655,2.4525456865376327e-07,0.002614137716591358,3.8232283117167754e-08,7.3217761382693425e-06,1.1125222272312385e-06,7.668980450681318e-10,2.4932622181950137e-05,1.6381605405513255e-07,0.8111327886581421,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.014421063475310802,0.00012887857155874372,0.0036300865467637777,0.004005549009889364,7.312886737054214e-05,0.0005217954749241471,7.146322786866222e-06,5.518177567864768e-05,2.414579682863405e-07,0.9771570563316345,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.000158595314132981,0.022085251286625862,0.012292779050767422,0.000952318194322288,0.00035010400461032987,0.004412238020449877,0.0002451336767990142,0.016933327540755272,2.3305115064431448e-06,0.9425680637359619,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.0007902735378593206,3.3950767829082906e-05,0.015296237543225288,0.00020575827511493117,0.0004022069042548537,0.0032595028169453144,1.899877497635316e-05,0.0004346283676568419,0.00015111491666175425,0.9794073700904846,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.00012539027375169098,0.00024427741300314665,0.022315803915262222,2.7997126380796544e-05,3.525872671161778e-05,4.035861275042407e-05,2.011666765611153e-06,0.00011507936869747937,5.602663577519706e-07,0.9770932793617249,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.009613594971597195,6.279901754169259e-06,0.01915186271071434,0.00011522769636940211,8.434325536654796e-06,1.5254959180310834e-05,1.993129217225942e-06,0.000350446644006297,1.7650196241447702e-05,0.9707192778587341,Violin_or_fiddle
078f7ac0.wav,Hi-hat,1.5706345948274247e-05,6.5276579697126635e-09,1.4174500392982736e-05,1.1216032362426631e-05,2.337035232002904e-09,0.0020240528974682093,0.9979206323623657,1.720260323079259e-10,8.267667800376799e-11,1.418485408066772e-05,Hi-hat
e897db78.wav,Hi-hat,1.2063989807131748e-09,4.0931692063539415e-11,2.0932468032697216e-05,8.660928640935595e-10,6.373930246453274e-13,1.1187194814965551e-07,0.9999788999557495,1.6158691138606907e-12,8.081111300961563e-12,1.465027423819265e-07,Hi-hat
b31ed1fb.wav,Hi-hat,3.018575944757629e-10,2.3371022450646706e-08,0.00018583892961032689,2.2974401048259097e-08,6.5061879495065256e-12,0.0005470566102303565,0.9744052290916443,5.227412458452818e-08,0.02450861595571041,0.0003533231501933187,Hi-hat
06c48eab.wav,Hi-hat,4.891174285148736e-06,2.698832934910911e-09,7.809827366145328e-05,6.137388845672831e-05,2.0292391378351482e-10,1.3241156011645216e-06,0.999727189540863,2.6347816373117894e-08,1.8563419246220292e-08,0.0001271611254196614,Hi-hat
2503aaa1.wav,Hi-hat,9.765870057076853e-11,7.095721926697607e-11,1.1844336711419601e-07,3.8974314975348534e-07,3.146573834822419e-10,1.539681193207798e-06,0.9999786019325256,3.4717045210852504e-11,2.156804682768021e-12,1.9405728380661458e-05,Hi-hat
3d3439f1.wav,Hi-hat,4.810366505125785e-08,3.206531928867662e-09,2.850571218004916e-05,2.1304785491338407e-07,7.658915862629456e-11,2.093076574283259e-07,0.999970555305481,6.30403618195885e-10,4.2017649803938184e-08,4.602817114118807e-07,Hi-hat
34a90030.wav,Hi-hat,1.0100946745694728e-08,8.77833292167729e-11,2.710741455302923e-06,9.178992513625417e-06,6.561862608833735e-09,2.0531821064651012e-05,0.9999653697013855,1.7784907227480495e-11,1.1683025423828153e-12,2.115577899530763e-06,Hi-hat
da4b0379.wav,Hi-hat,7.459433244705327e-12,3.8993100740479514e-14,1.5590698732026453e-09,3.1385452570198424e-10,4.9045365885973594e-14,2.1703077113244262e-09,1.0,3.750998643636816e-12,6.13578243768842e-10,3.519605162871642e-10,Hi-hat
a090c45a.wav,Hi-hat,4.478461335111206e-08,7.042375016474978e-10,2.070335312964744e-06,0.0002498112735338509,2.6152335408369254e-08,0.00021675822790712118,0.998124897480011,1.0435017429699656e-05,4.7893900045892224e-05,0.001348048448562622,Hi-hat
41897c32.wav,Hi-hat,4.383659415907459e-06,1.7949039829545654e-05,3.705244580487488e-06,0.04697449505329132,0.0001373616833006963,0.00041179850813932717,0.9523816108703613,6.669942195003387e-06,5.048434559284942e-06,5.6989934819284827e-05,Hi-hat
2032be87.wav,Hi-hat,4.570076816978741e-10,4.834183183963225e-13,1.7955005260361645e-09,9.924825690177386e-07,3.109177845739275e-11,1.4283971268014284e-06,0.9999935030937195,2.515153016413585e-11,3.6582997915701743e-13,4.063379947183421e-06,Hi-hat
73677128.wav,Hi-hat,4.527157728556608e-12,3.623423718186747e-13,2.756210260024261e-10,6.166001931262599e-09,1.1648247470741335e-11,2.6592845259187925e-08,0.999998927116394,6.697083165807527e-11,4.8066871663476896e-12,1.0077246770379134e-06,Hi-hat
c53a217e.wav,Hi-hat,6.496501470457106e-13,8.821229337263592e-13,9.365984432463392e-09,1.3486531713624572e-07,2.120540201766552e-11,1.2267882709693367e-07,0.9999992847442627,2.3159148210272207e-11,4.0846809983875743e-13,4.5022574113318115e-07,Hi-hat
f0dfe343.wav,Hi-hat,2.7291624959957517e-08,4.156239086228197e-08,3.4769725516525796e-06,7.24546771380119e-05,1.6987628725928516e-07,0.025119757279753685,0.9747694134712219,5.077244168205652e-06,9.858476914814673e-07,2.863496047211811e-05,Hi-hat
0ed06544.wav,Hi-hat,7.993198117284273e-12,1.661992765633613e-11,6.884189662770268e-09,1.2293591922230007e-08,9.030760167449969e-11,1.171266035271401e-06,0.9999988079071045,2.19827697711672e-10,1.3212530895756469e-11,5.240188016841785e-08,Hi-hat
99c96a07.wav,Hi-hat,1.9532775752395537e-07,0.0011972900247201324,0.005646705627441406,0.0003487846115604043,3.167112652135984e-07,0.04985875263810158,0.9396581649780273,2.549138677920837e-09,0.0032896390184760094,1.8615173758007586e-07,Hi-hat
3a3d0279.wav,Hi-hat,1.1057659232704964e-09,4.0467305062463765e-09,1.2655787031690124e-05,3.389965996802857e-08,3.902909384567721e-10,1.2322534104214355e-08,0.9999873042106628,1.5552349685865607e-10,4.582984658441092e-09,1.4729929498358274e-09,Hi-hat
612702c3.wav,Hi-hat,5.401317587638843e-11,1.8076440951725337e-12,1.529117241716449e-07,6.98043140801019e-06,4.143120915789389e-11,7.988250581547618e-05,0.999911367893219,2.580206881486191e-10,1.411077366064717e-10,1.6393554460591986e-06,Hi-hat
d6854eb4.wav,Hi-hat,0.003216909011825919,0.016327250748872757,0.01653001271188259,0.0012531204847618937,4.726678889710456e-05,0.0079141054302454,0.9236137866973877,0.005027455743402243,0.0001761410676408559,0.02589397132396698,Hi-hat
52300f9b.wav,Hi-hat,2.4723756706203706e-14,6.486434653285578e-14,1.2578732722090535e-08,2.2314687875280015e-09,2.9575995532461806e-15,8.179353194748273e-09,0.9999493956565857,1.4378286972496768e-12,1.4862487976441408e-11,5.051089829066768e-05,Hi-hat
09a1cfd7.wav,Hi-hat,5.5171054356983884e-12,1.565153909255379e-11,7.057444690872217e-07,7.713845843682066e-05,1.5975308575999492e-10,1.9718713417660183e-07,0.9995959401130676,2.010673294527976e-10,6.410311864657459e-11,0.0003259794320911169,Hi-hat
3aafb6ad.wav,Hi-hat,1.1208967976017448e-08,3.866643183414453e-08,4.090942820766941e-05,0.00027447642059996724,2.119998931959799e-08,0.00032001585350371897,0.9992600679397583,1.1023506658602855e-06,1.2471676200220827e-05,9.091603715205565e-05,Hi-hat
493c247b.wav,Hi-hat,3.256468161794146e-08,1.2151456507680791e-09,1.2382349268591497e-05,8.560191986362042e-07,4.12758334455976e-11,5.732429781346582e-05,0.9999291300773621,8.849516258679913e-11,3.66768782011917e-10,3.0921012239559786e-07,Hi-hat
5ec7ad26.wav,Hi-hat,6.228407234409872e-10,4.655087764149357e-07,2.0055506411154056e-06,8.103413051685493e-08,5.792831492268391e-11,2.5381154046044685e-05,0.9999296069145203,1.2959833206593885e-10,2.1952206225250848e-05,2.052718264167197e-05,Hi-hat
a1b369d7.wav,Hi-hat,1.6816372863104334e-06,0.0005028146551921964,0.00010985066182911396,0.04020983725786209,0.00024603711790405214,0.001210349379107356,0.9558632969856262,4.5986325858393684e-05,0.0013524072710424662,0.0004577994695864618,Hi-hat
8cd809d3.wav,Hi-hat,1.7048469302949343e-09,1.9439346132799074e-08,1.7687092622509226e-05,1.800942118279636e-05,2.424484744911748e-11,3.1534762001683703e-07,0.999962329864502,6.518037309888314e-08,8.524084478267469e-07,7.448973065038444e-07,Hi-hat
aed9d22f.wav,Hi-hat,2.542457997606329e-12,1.323134379838109e-10,4.682790404331172e-07,9.939148171156376e-09,3.7767084923832905e-13,6.122837658040226e-05,0.9999383687973022,3.0493413783611034e-12,1.0450221937796655e-10,3.5501712680741093e-09,Hi-hat
a7964699.wav,Hi-hat,3.5957220274190904e-12,1.7295194443267548e-10,1.4630887790190172e-06,6.900062032855203e-08,5.204716432144485e-12,4.995932158635696e-06,0.9999810457229614,9.167871212412138e-06,3.143265530525241e-06,2.2222467066512763e-07,Hi-hat
da3f8050.wav,Hi-hat,7.380271654255921e-06,4.89532908432011e-07,6.729242886649445e-05,4.6473323891405016e-05,3.304651841062878e-07,0.032152291387319565,0.9673880934715271,1.3686585020877828e-07,8.090841774333057e-09,0.0003374618827365339,Hi-hat
468f9c4c.wav,Hi-hat,0.00017968520114663988,0.0005884930724278092,0.001058172550983727,0.00010056278551928699,0.00024114007828757167,0.0004226806340739131,0.9930803179740906,5.99272016188479e-06,6.594448495889083e-05,0.004257055465131998,Hi-hat
229be2be.wav,Snare_drum,4.464719495445024e-06,1.1212669051019475e-05,6.527666755573591e-06,3.700098432091181e-07,8.999387546282378e-07,2.3904332735469325e-08,3.9423611042366247e-07,1.2292579176786944e-09,0.9999761581420898,2.803577459076223e-08,Snare_drum
b6cbc6a9.wav,Snare_drum,1.8333432549866302e-09,8.756184399771882e-08,7.042241634280799e-08,8.70088885922965e-13,8.904734588588425e-12,1.9396297901153048e-09,7.022089576480539e-10,2.4048898428219445e-09,0.9999998807907104,4.511762963232968e-09,Snare_drum
ae7d1c37.wav,Snare_drum,0.00824645720422268,0.003312805900350213,0.006181081756949425,3.314105197205208e-05,0.00031828045030124485,4.940006328979507e-05,5.76474462832266e-07,0.0061858538538217545,0.9743563532829285,0.001316018751822412,Snare_drum
82d4fb44.wav,Snare_drum,0.000689762004185468,0.0014581455616280437,0.003454072866588831,1.4826607639406575e-06,1.0199261851084884e-05,3.2823281799210235e-05,2.006581070190805e-07,2.2583311874768697e-05,0.9939847588539124,0.00034607775160111487,Snare_drum
4c590f69.wav,Snare_drum,4.673748844652437e-05,8.78642313182354e-05,5.142171175975818e-06,5.476761657519091e-07,0.0002318597980774939,2.197805770265404e-05,5.46357767916561e-08,4.95952190249227e-06,0.9995915293693542,9.292055437981617e-06,Snare_drum
1c9a423f.wav,Snare_drum,1.0211029803031124e-05,8.167999965280615e-08,0.19719061255455017,0.05139672011137009,6.97361338097835e-06,0.0015071022789925337,6.618344286835054e-06,0.000537541345693171,0.7493163347244263,2.7813890483230352e-05,Snare_drum
f0727eac.wav,Snare_drum,4.4381862768227975e-11,7.525431442445552e-07,3.2768500659585698e-06,5.331078287151847e-11,1.770176887017083e-11,2.10971802516724e-06,4.0844705040399276e-07,0.0001292805391130969,0.9998641014099121,3.346698612682886e-11,Snare_drum
31db8c5e.wav,Snare_drum,0.00010444026702316478,1.8026701582130045e-05,0.0032992216292768717,8.335343409271445e-06,0.00025835991255007684,1.3580181246197753e-07,1.2615639377600019e-07,4.04143634114007e-07,0.9961819648742676,0.00012899114517495036,Snare_drum
